"AnonID","State","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S18b2b5f9","Finished","22 August 2020  8:45 AM","37 mins 22 secs","78.00","5.00","5.00","3.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","2.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S0ab7ab96","Finished","22 August 2020  9:52 AM","1 hour 21 mins","92.00","5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf648a2b8","Finished","22 August 2020  11:48 AM","1 hour 29 mins","50.00","5.00","0.00","3.00","-","2.00","5.00","-","5.00","-","-","5.00","0.00","5.00","-","5.00","5.00","5.00","5.00","-","-"
"Sb842b39f","Finished","22 August 2020  1:12 PM","1 hour 21 mins","85.13","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00"
"S8218a05f","Finished","22 August 2020  1:36 PM","1 hour 30 mins","83.00","5.00","0.00","3.00","5.00","5.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S57068adc","Finished","22 August 2020  1:58 PM","1 hour 19 mins","59.50","5.00","0.00","2.00","5.00","2.00","-","5.00","5.00","2.50","0.00","2.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","-"
"S290ca094","Finished","22 August 2020  2:26 PM","1 hour 26 mins","95.38","5.00","5.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8101e5c3","Finished","22 August 2020  2:52 PM","1 hour 28 mins","64.25","5.00","5.00","4.00","5.00","0.00","5.00","0.00","5.00","0.00","1.25","2.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","5.00"
"Sb04b01b6","Finished","22 August 2020  2:59 PM","1 hour 30 mins","80.75","5.00","5.00","5.00","0.00","-","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sf069ad45","Finished","22 August 2020  3:16 PM","1 hour 23 mins","77.00","0.00","5.00","5.00","5.00","-","5.00","-","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S4450e8bd","Finished","22 August 2020  4:33 PM","1 hour 28 mins","80.13","5.00","5.00","3.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","-"
"Sf35c4499","Finished","22 August 2020  5:10 PM","1 hour 28 mins","80.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S199a8dd4","Finished","22 August 2020  4:48 PM","1 hour 5 mins","100.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf2c549fd","Finished","22 August 2020  5:43 PM","1 hour 29 mins","67.25","5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","-","5.00","2.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S2b231790","Finished","22 August 2020  6:01 PM","1 hour 24 mins","76.63","5.00","5.00","5.00","5.00","2.00","2.50","0.00","5.00","5.00","3.13","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S3273e602","Finished","22 August 2020  9:24 PM","1 hour 18 mins","97.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc0905011","Finished","22 August 2020  10:41 PM","1 hour 17 mins","60.25","5.00","5.00","5.00","5.00","2.00","0.00","0.00","0.00","2.50","1.25","5.00","5.00","0.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"Sdd5eea52","Finished","23 August 2020  7:01 AM","1 hour 30 mins","69.50","5.00","-","5.00","-","-","5.00","-","5.00","5.00","2.50","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-","5.00"
"S6b2c3da3","Finished","23 August 2020  12:02 PM","1 hour 17 mins","71.25","5.00","5.00","2.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","4.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S54e17f4d","Finished","23 August 2020  12:49 PM","1 hour 30 mins","46.75","5.00","0.00","1.00","5.00","-","5.00","0.00","0.00","2.50","1.25","5.00","5.00","5.00","2.00","5.00","5.00","0.00","-","-","-"
"S2c206155","Finished","23 August 2020  1:07 PM","1 hour 30 mins","83.25","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S8a2acd04","Finished","23 August 2020  2:04 PM","1 hour 2 mins","87.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S19ac1fba","Finished","23 August 2020  2:41 PM","1 hour 23 mins","100.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc5b6aafa","Finished","23 August 2020  2:16 PM","43 mins 23 secs","98.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.38","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sbbd425fc","Finished","23 August 2020  3:02 PM","1 hour 27 mins","46.00","5.00","0.00","1.00","5.00","5.00","-","-","0.00","5.00","-","5.00","5.00","0.00","0.00","0.00","5.00","5.00","5.00","-","0.00"
"S65c97c0f","Finished","23 August 2020  4:41 PM","1 hour 26 mins","86.88","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sce4add8b","Finished","23 August 2020  5:43 PM","1 hour 30 mins","44.50","5.00","0.00","5.00","5.00","-","2.50","0.00","0.00","0.00","-","-","5.00","0.00","2.00","5.00","5.00","5.00","5.00","-","-"
"Sa4cb8721","Finished","23 August 2020  5:46 PM","1 hour 30 mins","87.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1865e923","Finished","23 August 2020  5:36 PM","1 hour 16 mins","67.50","5.00","0.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","2.00","4.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","5.00"
"S7a672815","Finished","23 August 2020  5:44 PM","1 hour 21 mins","77.88","5.00","5.00","5.00","5.00","-","-","0.00","5.00","5.00","1.88","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4addcfd1","Finished","23 August 2020  6:06 PM","1 hour 30 mins","72.00","5.00","5.00","5.00","-","-","2.50","0.00","5.00","2.50","5.00","2.00","4.00","2.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Scaf2de45","Finished","23 August 2020  7:04 PM","1 hour 30 mins","78.25","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sfa6257fb","Finished","23 August 2020  7:31 PM","1 hour 11 mins","66.00","5.00","5.00","4.00","5.00","2.00","-","5.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","-","5.00","0.00"
"S2bd45fe3","Finished","23 August 2020  8:00 PM","1 hour 24 mins","72.50","5.00","5.00","5.00","5.00","-","5.00","5.00","0.00","2.50","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","0.00"
"Sccd4dedd","Finished","23 August 2020  11:13 PM","1 hour 30 mins","73.88","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","1.88","-","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S55d80e20","Finished","24 August 2020  4:56 AM","1 hour 30 mins","68.13","5.00","5.00","3.00","5.00","-","5.00","-","0.00","5.00","4.38","2.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","-","0.00"
"Sf2010c02","Finished","24 August 2020  10:50 AM","3 hours 55 mins","62.00","5.00","0.00","5.00","-","-","2.50","0.00","5.00","5.00","2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","-"
"S25377bf6","Finished","24 August 2020  12:24 PM","1 hour 9 mins","70.25","5.00","5.00","5.00","-","-","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","4.00","0.00","5.00","5.00","0.00","5.00","0.00"
"Sfe3d3d13","Finished","24 August 2020  1:00 PM","1 hour 30 mins","79.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sb5a87091","Finished","24 August 2020  1:00 PM","1 hour 30 mins","63.25","0.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","3.75","5.00","5.00","0.00","2.00","5.00","5.00","0.00","5.00","5.00","0.00"
"Sa55b49fd","Finished","24 August 2020  1:18 PM","1 hour 29 mins","69.50","5.00","5.00","5.00","0.00","-","5.00","0.00","5.00","5.00","-","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00"
"Sdecb7ceb","Finished","24 August 2020  1:49 PM","1 hour 27 mins","95.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sfb3c247c","Finished","24 August 2020  2:43 PM","1 hour 30 mins","71.00","5.00","5.00","3.00","5.00","-","5.00","-","5.00","5.00","5.00","1.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","-"
"S0434a494","Finished","24 August 2020  2:01 PM","45 mins 13 secs","95.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8ea64e54","Finished","24 August 2020  3:07 PM","1 hour 30 mins","61.50","5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","2.50","-","-","5.00","2.00","2.00","0.00","5.00","5.00","5.00","5.00","-"
"S51039e37","Finished","24 August 2020  3:13 PM","1 hour 29 mins","78.25","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S38f135d3","Finished","24 August 2020  3:04 PM","1 hour 13 mins","90.75","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4a1b19c5","Finished","24 August 2020  3:42 PM","1 hour 29 mins","55.00","0.00","5.00","1.00","5.00","0.00","5.00","0.00","5.00","0.00","-","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","5.00"
"S262d3f15","Finished","24 August 2020  4:12 PM","1 hour 30 mins","53.50","5.00","5.00","4.00","5.00","-","2.50","-","0.00","0.00","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S329ce46b","Finished","24 August 2020  4:42 PM","1 hour 29 mins","53.25","5.00","0.00","5.00","5.00","0.00","5.00","-","0.00","0.00","1.25","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S35f86b60","Finished","24 August 2020  4:59 PM","1 hour 30 mins","63.00","5.00","0.00","3.00","5.00","5.00","-","-","5.00","5.00","0.00","5.00","0.00","5.00","-","5.00","5.00","5.00","5.00","5.00","0.00"
"Sf4151050","Finished","24 August 2020  4:56 PM","1 hour 24 mins","57.00","5.00","0.00","2.00","5.00","-","5.00","5.00","0.00","0.00","-","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","0.00"
"S0ff4dc87","Finished","24 August 2020  5:04 PM","1 hour 30 mins","78.13","5.00","5.00","3.00","5.00","-","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","0.00"
"Sd268fea9","Finished","24 August 2020  4:44 PM","54 mins 7 secs","76.88","5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","1.88","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S126bab42","Finished","24 August 2020  5:34 PM","1 hour 22 mins","63.00","5.00","0.00","5.00","5.00","2.00","5.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","1.00","0.00","5.00","5.00","0.00","5.00","0.00"
"S3ff28098","Finished","24 August 2020  7:50 PM","1 hour 23 mins","90.25","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.25","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sedcfd7e0","Finished","24 August 2020  9:18 PM","47 mins 5 secs","88.50","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","4.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sd55016e7","Finished","24 August 2020  10:07 PM","1 hour 29 mins","73.75","5.00","5.00","3.00","0.00","0.00","0.00","0.00","5.00","5.00","3.75","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5232e5b4","Finished","24 August 2020  10:59 PM","59 mins 27 secs","70.75","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","0.00"
"Sbb73d4e7","Finished","25 August 2020  12:59 AM","1 hour 22 mins","72.63","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.63","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","0.00"
"S5a07878a","Finished","25 August 2020  8:04 PM","1 hour 13 mins","76.50","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","-","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S05b42dd9","Finished","25 August 2020  10:59 PM","1 hour 23 mins","97.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S542769bb","Finished","26 August 2020  9:02 AM","1 hour 30 mins","54.00","0.00","5.00","5.00","0.00","2.00","5.00","0.00","0.00","5.00","0.00","2.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sc49c43a9","Finished","26 August 2020  9:25 AM","1 hour","100.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sa9317aed","Finished","26 August 2020  12:02 PM","1 hour 30 mins","67.50","5.00","5.00","5.00","5.00","0.00","5.00","-","0.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","0.00"
"S59bf4886","Finished","26 August 2020  12:06 PM","1 hour 29 mins","90.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S6f62f9d4","Finished","26 August 2020  12:10 PM","1 hour 26 mins","19.00","2.50","0.00","3.00","5.00","-","2.50","0.00","0.00","0.00","-","1.00","0.00","-","-","0.00","0.00","5.00","0.00","-","-"
"S1f4d61c1","Finished","26 August 2020  12:57 PM","1 hour 22 mins","95.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se8176622","Finished","26 August 2020  1:02 PM","51 mins 36 secs","85.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","4.38","2.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sb602cead","Finished","26 August 2020  2:05 PM","1 hour 30 mins","74.00","5.00","5.00","3.00","0.00","0.00","0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1a773950","Finished","26 August 2020  2:20 PM","1 hour 30 mins","66.75","5.00","5.00","2.00","5.00","2.00","2.50","5.00","5.00","5.00","1.25","2.00","5.00","0.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"Sf2ee68af","Finished","26 August 2020  2:20 PM","1 hour 27 mins","57.50","2.50","0.00","-","5.00","-","-","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S0651d643","Finished","26 August 2020  2:50 PM","1 hour 25 mins","56.00","5.00","0.00","5.00","5.00","2.00","0.00","0.00","5.00","0.00","0.00","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S77147dad","Finished","26 August 2020  2:56 PM","1 hour 15 mins","33.75","5.00","0.00","3.00","-","2.00","-","0.00","0.00","2.50","1.25","0.00","5.00","0.00","0.00","5.00","5.00","0.00","5.00","-","-"
"S86590002","Finished","26 August 2020  3:15 PM","1 hour 30 mins","55.00","5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","-","-","-","-","-","5.00","-","0.00"
"Sd5b04b62","Finished","26 August 2020  2:55 PM","1 hour 9 mins","97.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9e85dfa3","Finished","26 August 2020  2:59 PM","1 hour 12 mins","100.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S6001c8c9","Finished","26 August 2020  3:15 PM","1 hour 23 mins","78.38","5.00","5.00","2.00","0.00","5.00","5.00","0.00","5.00","5.00","4.38","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S709ebfe7","Finished","26 August 2020  3:00 PM","57 mins 14 secs","94.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S891c7a6c","Finished","26 August 2020  3:23 PM","1 hour 14 mins","96.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sbedaa901","Finished","26 August 2020  3:47 PM","1 hour 2 mins","95.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sdbbf2ef4","Finished","26 August 2020  4:09 PM","1 hour 15 mins","97.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sd25d6f71","Finished","26 August 2020  3:51 PM","48 mins 20 secs","88.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S445091ee","Finished","26 August 2020  4:19 PM","1 hour 8 mins","71.75","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","2.00","1.00","0.00","5.00","5.00","5.00","0.00","0.00"
"Saf1c6bdf","Finished","26 August 2020  4:19 PM","1 hour","92.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sec356d0c","Finished","26 August 2020  5:01 PM","1 hour 30 mins","49.50","5.00","5.00","5.00","0.00","0.00","5.00","0.00","5.00","0.00","-","-","5.00","2.00","-","2.50","5.00","5.00","0.00","5.00","-"
"Se6cecf33","Finished","26 August 2020  4:38 PM","49 mins 20 secs","36.50","2.50","-","2.00","5.00","-","5.00","0.00","5.00","-","-","-","5.00","0.00","2.00","-","5.00","5.00","0.00","0.00","-"
"S34582a9d","Finished","26 August 2020  5:31 PM","1 hour 30 mins","67.50","0.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S71f4d272","Finished","26 August 2020  5:55 PM","1 hour 30 mins","77.25","5.00","5.00","5.00","5.00","2.00","5.00","5.00","0.00","5.00","1.25","2.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S338581af","Finished","26 August 2020  7:05 PM","1 hour 30 mins","85.63","2.50","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S080b08bf","Finished","26 August 2020  7:37 PM","1 hour 27 mins","59.00","5.00","0.00","2.00","5.00","-","5.00","-","5.00","5.00","1.25","5.00","5.00","5.00","2.00","3.75","5.00","5.00","0.00","-","-"
"S020c087d","Finished","26 August 2020  8:21 PM","1 hour 15 mins","71.25","5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","0.00","1.25","1.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sdc2e790b","Finished","26 August 2020  9:00 PM","1 hour 29 mins","75.00","5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S1c8c276b","Finished","26 August 2020  10:37 PM","1 hour 30 mins","75.88","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","1.00","5.00","2.00","4.00","5.00","5.00","5.00","5.00","-","0.00"
"Sf715e94f","Finished","27 August 2020  3:08 AM","1 hour 30 mins","73.50","5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","2.50","2.00","5.00","5.00","4.00","2.50","5.00","5.00","5.00","-","5.00"
"S31ac52b7","Finished","27 August 2020  3:09 AM","1 hour 30 mins","84.00","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S0690b5ef","Finished","27 August 2020  5:17 AM","1 hour 30 mins","58.75","5.00","5.00","3.00","5.00","0.00","0.00","0.00","5.00","5.00","3.75","2.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","-","0.00"
"Sa6749e0f","Finished","27 August 2020  5:40 AM","1 hour 37 mins","12.00","5.00","-","2.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S0768c1ea","Finished","27 August 2020  7:47 AM","1 hour 14 mins","93.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
